2025-11-19 16:48:27 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_29_0.jpg
2025-11-19 16:48:27 [WARNING] django.server:213 "GET /media/products/2025/11/demo_40_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:27 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_28_0.jpg
2025-11-19 16:48:27 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_34_0.jpg
2025-11-19 16:48:27 [WARNING] django.server:213 "GET /media/products/2025/11/demo_30_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:27 [WARNING] django.server:213 "GET /media/products/2025/11/demo_29_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:27 [WARNING] django.server:213 "GET /media/products/2025/11/demo_34_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:27 [WARNING] django.server:213 "GET /media/products/2025/11/demo_28_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:34 [INFO] root:105 이번주 매출<QuerySet []>
2025-11-19 16:48:34 [INFO] django.server:213 "GET /admin/ HTTP/1.1" 200 9056
2025-11-19 16:48:34 [WARNING] django.request:253 Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-11-19 16:48:34 [WARNING] django.server:213 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2627
2025-11-19 16:48:34 [WARNING] django.server:213 "GET /static/vendor/chart.umd.min.js.map HTTP/1.1" 404 1895
2025-11-19 16:48:36 [INFO] django.server:213 "GET /admin/product/product/ HTTP/1.1" 200 37777
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2627
2025-11-19 16:48:36 [INFO] django.server:213 "GET /admin/jsi18n/ HTTP/1.1" 200 9048
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /static/vendor/chart.umd.min.js.map HTTP/1.1" 404 1895
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_45_0.jpg
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_27_0.jpg
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_43_0.jpg
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_27_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_35_0.jpg
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_46_0.jpg
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_45_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_43_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_47_0.jpg
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_46_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_35_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_32_0.jpg
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_44_0.jpg
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_39_0.jpg
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_47_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_36_0.jpg
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_33_0.jpg
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_44_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_32_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_39_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_42_0.jpg
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_36_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_33_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_42_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_26_0.jpg
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_48_0.jpg
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_41_0.jpg
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_38_0.jpg
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_31_0.jpg
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_37_0.jpg
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_48_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_26_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_41_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_38_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_37_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_31_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_30_0.jpg
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_40_0.jpg
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_28_0.jpg
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_34_0.jpg
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_25_0.jpg
2025-11-19 16:48:36 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_29_0.jpg
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_30_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_40_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_28_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_34_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_25_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:36 [WARNING] django.server:213 "GET /media/products/2025/11/demo_29_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:38 [INFO] root:105 이번주 매출<QuerySet []>
2025-11-19 16:48:38 [INFO] django.server:213 "GET /admin/ HTTP/1.1" 200 9056
2025-11-19 16:48:38 [WARNING] django.request:253 Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-11-19 16:48:38 [WARNING] django.server:213 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2627
2025-11-19 16:48:38 [WARNING] django.server:213 "GET /static/vendor/chart.umd.min.js.map HTTP/1.1" 404 1895
2025-11-19 16:48:39 [INFO] django.server:213 "GET /admin/product/product/ HTTP/1.1" 200 37777
2025-11-19 16:48:39 [WARNING] django.request:253 Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-11-19 16:48:39 [WARNING] django.server:213 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2627
2025-11-19 16:48:39 [INFO] django.server:213 "GET /admin/jsi18n/ HTTP/1.1" 200 9048
2025-11-19 16:48:39 [WARNING] django.server:213 "GET /static/vendor/chart.umd.min.js.map HTTP/1.1" 404 1895
2025-11-19 16:48:39 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_35_0.jpg
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_43_0.jpg
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_27_0.jpg
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_45_0.jpg
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_46_0.jpg
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_35_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_47_0.jpg
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_43_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_45_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_27_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_46_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_47_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_44_0.jpg
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_32_0.jpg
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_36_0.jpg
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_33_0.jpg
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_39_0.jpg
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_42_0.jpg
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_44_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_32_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_36_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_33_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_39_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_42_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_38_0.jpg
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_41_0.jpg
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_26_0.jpg
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_48_0.jpg
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_38_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_31_0.jpg
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_41_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_37_0.jpg
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_48_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_26_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_31_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_25_0.jpg
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_40_0.jpg
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_37_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_28_0.jpg
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_30_0.jpg
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_29_0.jpg
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_40_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_25_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_28_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_34_0.jpg
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_30_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_29_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:48:40 [WARNING] django.server:213 "GET /media/products/2025/11/demo_34_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:11 [INFO] django.server:213 "GET /admin/product/product/ HTTP/1.1" 200 37777
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2627
2025-11-19 16:49:12 [INFO] django.server:213 "GET /admin/jsi18n/ HTTP/1.1" 200 9048
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /static/vendor/chart.umd.min.js.map HTTP/1.1" 404 1895
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_46_0.jpg
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_35_0.jpg
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_27_0.jpg
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_47_0.jpg
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_43_0.jpg
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_35_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_46_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_45_0.jpg
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_27_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_43_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_47_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_44_0.jpg
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_32_0.jpg
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_45_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_39_0.jpg
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_36_0.jpg
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_33_0.jpg
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_44_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_39_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_32_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_42_0.jpg
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_33_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_36_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_41_0.jpg
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_26_0.jpg
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_48_0.jpg
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_38_0.jpg
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_42_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_31_0.jpg
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_41_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_26_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_48_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_38_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_37_0.jpg
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_31_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_25_0.jpg
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_40_0.jpg
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_37_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_30_0.jpg
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_28_0.jpg
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_40_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_25_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_29_0.jpg
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_30_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_34_0.jpg
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_28_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_29_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:12 [WARNING] django.server:213 "GET /media/products/2025/11/demo_34_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:18 [INFO] django.server:213 "GET /admin/product/product/ HTTP/1.1" 200 37777
2025-11-19 16:49:18 [WARNING] django.request:253 Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-11-19 16:49:18 [WARNING] django.server:213 "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 2627
2025-11-19 16:49:18 [INFO] django.server:213 "GET /admin/jsi18n/ HTTP/1.1" 200 9048
2025-11-19 16:49:18 [WARNING] django.server:213 "GET /static/vendor/chart.umd.min.js.map HTTP/1.1" 404 1895
2025-11-19 16:49:18 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_43_0.jpg
2025-11-19 16:49:18 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_27_0.jpg
2025-11-19 16:49:18 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_46_0.jpg
2025-11-19 16:49:18 [WARNING] django.server:213 "GET /media/products/2025/11/demo_43_0.jpg HTTP/1.1" 404 2591
2025-11-19 16:49:19 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_47_0.jpg
2025-11-19 16:49:19 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_45_0.jpg
2025-11-19 16:49:19 [WARNING] django.request:253 Not Found: /media/products/2025/11/demo_35_0.jpg
